State,Date,Hospitalized
DISTRICT OF COLUMBIA,2016-01-01,3.0
DISTRICT OF COLUMBIA,2016-02-01,2.0
DISTRICT OF COLUMBIA,2016-03-01,5.0
DISTRICT OF COLUMBIA,2016-04-01,1.0
DISTRICT OF COLUMBIA,2016-05-01,1.0
DISTRICT OF COLUMBIA,2016-06-01,3.0
DISTRICT OF COLUMBIA,2016-07-01,4.0
DISTRICT OF COLUMBIA,2016-08-01,3.0
DISTRICT OF COLUMBIA,2016-09-01,2.0
DISTRICT OF COLUMBIA,2016-10-01,4.0
DISTRICT OF COLUMBIA,2016-11-01,4.0
DISTRICT OF COLUMBIA,2016-12-01,1.0
DISTRICT OF COLUMBIA,2017-01-01,2.0
DISTRICT OF COLUMBIA,2017-02-01,3.0
DISTRICT OF COLUMBIA,2017-03-01,5.0
DISTRICT OF COLUMBIA,2017-04-01,2.0
DISTRICT OF COLUMBIA,2017-05-01,4.0
DISTRICT OF COLUMBIA,2017-06-01,6.0
DISTRICT OF COLUMBIA,2017-07-01,4.0
DISTRICT OF COLUMBIA,2017-08-01,6.0
DISTRICT OF COLUMBIA,2017-09-01,0.0
DISTRICT OF COLUMBIA,2017-10-01,5.0
DISTRICT OF COLUMBIA,2017-11-01,3.0
DISTRICT OF COLUMBIA,2017-12-01,2.0
DISTRICT OF COLUMBIA,2018-01-01,2.0
DISTRICT OF COLUMBIA,2018-02-01,1.0
DISTRICT OF COLUMBIA,2018-03-01,4.0
DISTRICT OF COLUMBIA,2018-04-01,2.0
DISTRICT OF COLUMBIA,2018-05-01,1.0
DISTRICT OF COLUMBIA,2018-06-01,3.0
DISTRICT OF COLUMBIA,2018-07-01,4.0
DISTRICT OF COLUMBIA,2018-08-01,1.0
DISTRICT OF COLUMBIA,2018-09-01,3.0
DISTRICT OF COLUMBIA,2018-10-01,5.0
DISTRICT OF COLUMBIA,2018-11-01,1.0
DISTRICT OF COLUMBIA,2018-12-01,2.0
DISTRICT OF COLUMBIA,2019-01-01,5.0
DISTRICT OF COLUMBIA,2019-02-01,4.0
DISTRICT OF COLUMBIA,2019-03-01,2.0
DISTRICT OF COLUMBIA,2019-04-01,2.0
DISTRICT OF COLUMBIA,2019-05-01,0.0
DISTRICT OF COLUMBIA,2019-06-01,5.0
DISTRICT OF COLUMBIA,2019-07-01,3.0
DISTRICT OF COLUMBIA,2019-08-01,2.0
DISTRICT OF COLUMBIA,2019-09-01,1.0
DISTRICT OF COLUMBIA,2019-10-01,3.0
DISTRICT OF COLUMBIA,2019-11-01,0.0
DISTRICT OF COLUMBIA,2019-12-01,3.0
DISTRICT OF COLUMBIA,2020-01-01,3.0
DISTRICT OF COLUMBIA,2020-02-01,0.0
DISTRICT OF COLUMBIA,2020-03-01,2.0
DISTRICT OF COLUMBIA,2020-04-01,1.0
DISTRICT OF COLUMBIA,2020-05-01,2.0
DISTRICT OF COLUMBIA,2020-06-01,2.0
DISTRICT OF COLUMBIA,2020-07-01,2.0
DISTRICT OF COLUMBIA,2020-08-01,1.0
DISTRICT OF COLUMBIA,2020-09-01,2.0
DISTRICT OF COLUMBIA,2020-10-01,1.0
DISTRICT OF COLUMBIA,2020-11-01,1.0
DISTRICT OF COLUMBIA,2020-12-01,1.0
DISTRICT OF COLUMBIA,2021-01-01,1.0
DISTRICT OF COLUMBIA,2021-02-01,3.0
DISTRICT OF COLUMBIA,2021-03-01,1.0
DISTRICT OF COLUMBIA,2021-04-01,1.0
DISTRICT OF COLUMBIA,2021-05-01,0.0
DISTRICT OF COLUMBIA,2021-06-01,5.0
DISTRICT OF COLUMBIA,2021-07-01,1.0
DISTRICT OF COLUMBIA,2021-08-01,2.0
DISTRICT OF COLUMBIA,2021-09-01,2.0
DISTRICT OF COLUMBIA,2021-10-01,2.0
DISTRICT OF COLUMBIA,2021-11-01,2.0
DISTRICT OF COLUMBIA,2021-12-01,2.0
DISTRICT OF COLUMBIA,2022-01-01,0.0
DISTRICT OF COLUMBIA,2022-02-01,2.0
DISTRICT OF COLUMBIA,2022-03-01,1.0
DISTRICT OF COLUMBIA,2022-04-01,3.0
DISTRICT OF COLUMBIA,2022-05-01,1.0
DISTRICT OF COLUMBIA,2022-06-01,2.0
DISTRICT OF COLUMBIA,2022-07-01,3.0
DISTRICT OF COLUMBIA,2022-08-01,1.0
DISTRICT OF COLUMBIA,2022-09-01,3.0
DISTRICT OF COLUMBIA,2022-10-01,2.0
DISTRICT OF COLUMBIA,2022-11-01,1.0
DISTRICT OF COLUMBIA,2022-12-01,2.0
DISTRICT OF COLUMBIA,2023-01-01,0.0
DISTRICT OF COLUMBIA,2023-02-01,0.0
DISTRICT OF COLUMBIA,2023-03-01,1.0
DISTRICT OF COLUMBIA,2023-04-01,1.0
DISTRICT OF COLUMBIA,2023-05-01,1.0
DISTRICT OF COLUMBIA,2023-06-01,2.0
DISTRICT OF COLUMBIA,2023-07-01,2.0
DISTRICT OF COLUMBIA,2023-08-01,5.0
DISTRICT OF COLUMBIA,2023-09-01,2.0
DISTRICT OF COLUMBIA,2023-10-01,1.0
DISTRICT OF COLUMBIA,2023-11-01,2.0
DISTRICT OF COLUMBIA,2023-12-01,2.0
DISTRICT OF COLUMBIA,2024-01-01,2.0
DISTRICT OF COLUMBIA,2024-02-01,6.0
DISTRICT OF COLUMBIA,2024-03-01,2.0
DISTRICT OF COLUMBIA,2024-04-01,3.0
DISTRICT OF COLUMBIA,2024-05-01,2.0
DISTRICT OF COLUMBIA,2024-06-01,0.0
DISTRICT OF COLUMBIA,2024-07-01,1.0
DISTRICT OF COLUMBIA,2024-08-01,3.0
DISTRICT OF COLUMBIA,2024-09-01,1.0
DISTRICT OF COLUMBIA,2024-10-01,2.0
DISTRICT OF COLUMBIA,2024-11-01,1.0
DISTRICT OF COLUMBIA,2024-12-01,1.0
DISTRICT OF COLUMBIA,2025-01-01,1.0
DISTRICT OF COLUMBIA,2025-02-01,2.0
FLORIDA,2015-01-01,69.0
FLORIDA,2015-02-01,55.0
FLORIDA,2015-03-01,74.0
FLORIDA,2015-04-01,63.0
FLORIDA,2015-05-01,67.0
FLORIDA,2015-06-01,65.0
FLORIDA,2015-07-01,72.0
FLORIDA,2015-08-01,75.0
FLORIDA,2015-09-01,87.0
FLORIDA,2015-10-01,73.0
FLORIDA,2015-11-01,68.0
FLORIDA,2015-12-01,65.0
FLORIDA,2016-01-01,68.0
FLORIDA,2016-02-01,59.0
FLORIDA,2016-03-01,67.0
FLORIDA,2016-04-01,84.0
FLORIDA,2016-05-01,65.0
FLORIDA,2016-06-01,91.0
FLORIDA,2016-07-01,91.0
FLORIDA,2016-08-01,95.0
FLORIDA,2016-09-01,111.0
FLORIDA,2016-10-01,81.0
FLORIDA,2016-11-01,69.0
FLORIDA,2016-12-01,66.0
FLORIDA,2017-01-01,80.0
FLORIDA,2017-02-01,67.0
FLORIDA,2017-03-01,81.0
FLORIDA,2017-04-01,75.0
FLORIDA,2017-05-01,88.0
FLORIDA,2017-06-01,99.0
FLORIDA,2017-07-01,117.0
FLORIDA,2017-08-01,91.0
FLORIDA,2017-09-01,78.0
FLORIDA,2017-10-01,98.0
FLORIDA,2017-11-01,59.0
FLORIDA,2017-12-01,67.0
FLORIDA,2018-01-01,75.0
FLORIDA,2018-02-01,76.0
FLORIDA,2018-03-01,90.0
FLORIDA,2018-04-01,92.0
FLORIDA,2018-05-01,70.0
FLORIDA,2018-06-01,117.0
FLORIDA,2018-07-01,92.0
FLORIDA,2018-08-01,93.0
FLORIDA,2018-09-01,80.0
FLORIDA,2018-10-01,84.0
FLORIDA,2018-11-01,97.0
FLORIDA,2018-12-01,66.0
FLORIDA,2019-01-01,79.0
FLORIDA,2019-02-01,88.0
FLORIDA,2019-03-01,88.0
FLORIDA,2019-04-01,84.0
FLORIDA,2019-05-01,85.0
FLORIDA,2019-06-01,94.0
FLORIDA,2019-07-01,85.0
FLORIDA,2019-08-01,111.0
FLORIDA,2019-09-01,96.0
FLORIDA,2019-10-01,99.0
FLORIDA,2019-11-01,74.0
FLORIDA,2019-12-01,79.0
FLORIDA,2020-01-01,73.0
FLORIDA,2020-02-01,72.0
FLORIDA,2020-03-01,80.0
FLORIDA,2020-04-01,61.0
FLORIDA,2020-05-01,59.0
FLORIDA,2020-06-01,88.0
FLORIDA,2020-07-01,78.0
FLORIDA,2020-08-01,82.0
FLORIDA,2020-09-01,95.0
FLORIDA,2020-10-01,87.0
FLORIDA,2020-11-01,72.0
FLORIDA,2020-12-01,66.0
FLORIDA,2021-01-01,67.0
FLORIDA,2021-02-01,104.0
FLORIDA,2021-03-01,96.0
FLORIDA,2021-04-01,96.0
FLORIDA,2021-05-01,71.0
FLORIDA,2021-06-01,70.0
FLORIDA,2021-07-01,78.0
FLORIDA,2021-08-01,65.0
FLORIDA,2021-09-01,72.0
FLORIDA,2021-10-01,83.0
FLORIDA,2021-11-01,81.0
FLORIDA,2021-12-01,63.0
FLORIDA,2022-01-01,71.0
FLORIDA,2022-02-01,75.0
FLORIDA,2022-03-01,90.0
FLORIDA,2022-04-01,75.0
FLORIDA,2022-05-01,79.0
FLORIDA,2022-06-01,96.0
FLORIDA,2022-07-01,77.0
FLORIDA,2022-08-01,96.0
FLORIDA,2022-09-01,74.0
FLORIDA,2022-10-01,79.0
FLORIDA,2022-11-01,60.0
FLORIDA,2022-12-01,77.0
FLORIDA,2023-01-01,80.0
FLORIDA,2023-02-01,65.0
FLORIDA,2023-03-01,78.0
FLORIDA,2023-04-01,72.0
FLORIDA,2023-05-01,77.0
FLORIDA,2023-06-01,78.0
FLORIDA,2023-07-01,105.0
FLORIDA,2023-08-01,102.0
FLORIDA,2023-09-01,85.0
FLORIDA,2023-10-01,85.0
FLORIDA,2023-11-01,72.0
FLORIDA,2023-12-01,73.0
FLORIDA,2024-01-01,68.0
FLORIDA,2024-02-01,54.0
FLORIDA,2024-03-01,94.0
FLORIDA,2024-04-01,81.0
FLORIDA,2024-05-01,86.0
FLORIDA,2024-06-01,115.0
FLORIDA,2024-07-01,111.0
FLORIDA,2024-08-01,99.0
FLORIDA,2024-09-01,91.0
FLORIDA,2024-10-01,85.0
FLORIDA,2024-11-01,73.0
FLORIDA,2024-12-01,86.0
FLORIDA,2025-01-01,79.0
FLORIDA,2025-02-01,68.0
GEORGIA,2015-01-01,29.0
GEORGIA,2015-02-01,24.0
GEORGIA,2015-03-01,34.0
GEORGIA,2015-04-01,41.0
GEORGIA,2015-05-01,29.0
GEORGIA,2015-06-01,47.0
GEORGIA,2015-07-01,48.0
GEORGIA,2015-08-01,27.0
GEORGIA,2015-09-01,28.0
GEORGIA,2015-10-01,22.0
GEORGIA,2015-11-01,27.0
GEORGIA,2015-12-01,22.0
GEORGIA,2016-01-01,36.0
GEORGIA,2016-02-01,33.0
GEORGIA,2016-03-01,34.0
GEORGIA,2016-04-01,31.0
GEORGIA,2016-05-01,34.0
GEORGIA,2016-06-01,38.0
GEORGIA,2016-07-01,38.0
GEORGIA,2016-08-01,40.0
GEORGIA,2016-09-01,29.0
GEORGIA,2016-10-01,40.0
GEORGIA,2016-11-01,36.0
GEORGIA,2016-12-01,27.0
GEORGIA,2017-01-01,40.0
GEORGIA,2017-02-01,24.0
GEORGIA,2017-03-01,30.0
GEORGIA,2017-04-01,33.0
GEORGIA,2017-05-01,31.0
GEORGIA,2017-06-01,40.0
GEORGIA,2017-07-01,47.0
GEORGIA,2017-08-01,39.0
GEORGIA,2017-09-01,41.0
GEORGIA,2017-10-01,49.0
GEORGIA,2017-11-01,43.0
GEORGIA,2017-12-01,19.0
GEORGIA,2018-01-01,37.0
GEORGIA,2018-02-01,41.0
GEORGIA,2018-03-01,35.0
GEORGIA,2018-04-01,38.0
GEORGIA,2018-05-01,25.0
GEORGIA,2018-06-01,42.0
GEORGIA,2018-07-01,37.0
GEORGIA,2018-08-01,57.0
GEORGIA,2018-09-01,39.0
GEORGIA,2018-10-01,39.0
GEORGIA,2018-11-01,25.0
GEORGIA,2018-12-01,42.0
GEORGIA,2019-01-01,37.0
GEORGIA,2019-02-01,37.0
GEORGIA,2019-03-01,31.0
GEORGIA,2019-04-01,40.0
GEORGIA,2019-05-01,33.0
GEORGIA,2019-06-01,37.0
GEORGIA,2019-07-01,56.0
GEORGIA,2019-08-01,42.0
GEORGIA,2019-09-01,51.0
GEORGIA,2019-10-01,39.0
GEORGIA,2019-11-01,33.0
GEORGIA,2019-12-01,41.0
GEORGIA,2020-01-01,42.0
GEORGIA,2020-02-01,40.0
GEORGIA,2020-03-01,36.0
GEORGIA,2020-04-01,20.0
GEORGIA,2020-05-01,33.0
GEORGIA,2020-06-01,34.0
GEORGIA,2020-07-01,41.0
GEORGIA,2020-08-01,31.0
GEORGIA,2020-09-01,32.0
GEORGIA,2020-10-01,41.0
GEORGIA,2020-11-01,29.0
GEORGIA,2020-12-01,34.0
GEORGIA,2021-01-01,32.0
GEORGIA,2021-02-01,33.0
GEORGIA,2021-03-01,29.0
GEORGIA,2021-04-01,37.0
GEORGIA,2021-05-01,25.0
GEORGIA,2021-06-01,40.0
GEORGIA,2021-07-01,38.0
GEORGIA,2021-08-01,31.0
GEORGIA,2021-09-01,32.0
GEORGIA,2021-10-01,35.0
GEORGIA,2021-11-01,34.0
GEORGIA,2021-12-01,33.0
GEORGIA,2022-01-01,26.0
GEORGIA,2022-02-01,27.0
GEORGIA,2022-03-01,38.0
GEORGIA,2022-04-01,30.0
GEORGIA,2022-05-01,36.0
GEORGIA,2022-06-01,46.0
GEORGIA,2022-07-01,37.0
GEORGIA,2022-08-01,41.0
GEORGIA,2022-09-01,34.0
GEORGIA,2022-10-01,30.0
GEORGIA,2022-11-01,37.0
GEORGIA,2022-12-01,25.0
GEORGIA,2023-01-01,34.0
GEORGIA,2023-02-01,33.0
GEORGIA,2023-03-01,25.0
GEORGIA,2023-04-01,25.0
GEORGIA,2023-05-01,39.0
GEORGIA,2023-06-01,35.0
GEORGIA,2023-07-01,39.0
GEORGIA,2023-08-01,36.0
GEORGIA,2023-09-01,40.0
GEORGIA,2023-10-01,38.0
GEORGIA,2023-11-01,28.0
GEORGIA,2023-12-01,28.0
GEORGIA,2024-01-01,31.0
GEORGIA,2024-02-01,30.0
GEORGIA,2024-03-01,36.0
GEORGIA,2024-04-01,36.0
GEORGIA,2024-05-01,44.0
GEORGIA,2024-06-01,32.0
GEORGIA,2024-07-01,44.0
GEORGIA,2024-08-01,39.0
GEORGIA,2024-09-01,36.0
GEORGIA,2024-10-01,39.0
GEORGIA,2024-11-01,37.0
GEORGIA,2024-12-01,26.0
GEORGIA,2025-01-01,35.0
GEORGIA,2025-02-01,30.0
IDAHO,2015-01-01,3.0
IDAHO,2015-02-01,1.0
IDAHO,2015-03-01,5.0
IDAHO,2015-04-01,5.0
IDAHO,2015-05-01,6.0
IDAHO,2015-06-01,6.0
IDAHO,2015-07-01,7.0
IDAHO,2015-08-01,10.0
IDAHO,2015-09-01,11.0
IDAHO,2015-10-01,1.0
IDAHO,2015-11-01,3.0
IDAHO,2015-12-01,6.0
IDAHO,2016-01-01,7.0
IDAHO,2016-02-01,1.0
IDAHO,2016-03-01,8.0
IDAHO,2016-04-01,6.0
IDAHO,2016-05-01,3.0
IDAHO,2016-06-01,6.0
IDAHO,2016-07-01,9.0
IDAHO,2016-08-01,16.0
IDAHO,2016-09-01,7.0
IDAHO,2016-10-01,5.0
IDAHO,2016-11-01,4.0
IDAHO,2016-12-01,4.0
IDAHO,2017-01-01,17.0
IDAHO,2017-02-01,6.0
IDAHO,2017-03-01,5.0
IDAHO,2017-04-01,6.0
IDAHO,2017-05-01,6.0
IDAHO,2017-06-01,10.0
IDAHO,2017-07-01,14.0
IDAHO,2017-08-01,12.0
IDAHO,2017-09-01,8.0
IDAHO,2017-10-01,6.0
IDAHO,2017-11-01,6.0
IDAHO,2017-12-01,4.0
IDAHO,2018-01-01,4.0
IDAHO,2018-02-01,5.0
IDAHO,2018-03-01,9.0
IDAHO,2018-04-01,4.0
IDAHO,2018-05-01,2.0
IDAHO,2018-06-01,13.0
IDAHO,2018-07-01,8.0
IDAHO,2018-08-01,8.0
IDAHO,2018-09-01,5.0
IDAHO,2018-10-01,8.0
IDAHO,2018-11-01,6.0
IDAHO,2018-12-01,7.0
IDAHO,2019-01-01,5.0
IDAHO,2019-02-01,7.0
IDAHO,2019-03-01,4.0
IDAHO,2019-04-01,14.0
IDAHO,2019-05-01,6.0
IDAHO,2019-06-01,8.0
IDAHO,2019-07-01,9.0
IDAHO,2019-08-01,9.0
IDAHO,2019-09-01,8.0
IDAHO,2019-10-01,8.0
IDAHO,2019-11-01,2.0
IDAHO,2019-12-01,8.0
IDAHO,2020-01-01,8.0
IDAHO,2020-02-01,5.0
IDAHO,2020-03-01,6.0
IDAHO,2020-04-01,2.0
IDAHO,2020-05-01,5.0
IDAHO,2020-06-01,5.0
IDAHO,2020-07-01,7.0
IDAHO,2020-08-01,2.0
IDAHO,2020-09-01,4.0
IDAHO,2020-10-01,3.0
IDAHO,2020-11-01,5.0
IDAHO,2020-12-01,4.0
IDAHO,2021-01-01,8.0
IDAHO,2021-02-01,7.0
IDAHO,2021-03-01,8.0
IDAHO,2021-04-01,7.0
IDAHO,2021-05-01,5.0
IDAHO,2021-06-01,6.0
IDAHO,2021-07-01,2.0
IDAHO,2021-08-01,8.0
IDAHO,2021-09-01,7.0
IDAHO,2021-10-01,2.0
IDAHO,2021-11-01,10.0
IDAHO,2021-12-01,5.0
IDAHO,2022-01-01,8.0
IDAHO,2022-02-01,5.0
IDAHO,2022-03-01,4.0
IDAHO,2022-04-01,8.0
IDAHO,2022-05-01,11.0
IDAHO,2022-06-01,5.0
IDAHO,2022-07-01,5.0
IDAHO,2022-08-01,11.0
IDAHO,2022-09-01,10.0
IDAHO,2022-10-01,8.0
IDAHO,2022-11-01,7.0
IDAHO,2022-12-01,3.0
IDAHO,2023-01-01,2.0
IDAHO,2023-02-01,2.0
IDAHO,2023-03-01,3.0
IDAHO,2023-04-01,7.0
IDAHO,2023-05-01,6.0
IDAHO,2023-06-01,9.0
IDAHO,2023-07-01,7.0
IDAHO,2023-08-01,6.0
IDAHO,2023-09-01,3.0
IDAHO,2023-10-01,7.0
IDAHO,2023-11-01,12.0
IDAHO,2023-12-01,4.0
IDAHO,2024-01-01,1.0
IDAHO,2024-02-01,6.0
IDAHO,2024-03-01,6.0
IDAHO,2024-04-01,6.0
IDAHO,2024-05-01,8.0
IDAHO,2024-06-01,5.0
IDAHO,2024-07-01,5.0
IDAHO,2024-08-01,7.0
IDAHO,2024-09-01,10.0
IDAHO,2024-10-01,7.0
IDAHO,2024-11-01,11.0
IDAHO,2024-12-01,8.0
IDAHO,2025-01-01,7.0
IDAHO,2025-02-01,9.0
ILLINOIS,2015-01-01,53.0
ILLINOIS,2015-02-01,43.0
ILLINOIS,2015-03-01,36.0
ILLINOIS,2015-04-01,32.0
ILLINOIS,2015-05-01,41.0
ILLINOIS,2015-06-01,35.0
ILLINOIS,2015-07-01,52.0
ILLINOIS,2015-08-01,40.0
ILLINOIS,2015-09-01,42.0
ILLINOIS,2015-10-01,41.0
ILLINOIS,2015-11-01,36.0
ILLINOIS,2015-12-01,34.0
ILLINOIS,2016-01-01,45.0
ILLINOIS,2016-02-01,42.0
ILLINOIS,2016-03-01,30.0
ILLINOIS,2016-04-01,50.0
ILLINOIS,2016-05-01,35.0
ILLINOIS,2016-06-01,54.0
ILLINOIS,2016-07-01,50.0
ILLINOIS,2016-08-01,52.0
ILLINOIS,2016-09-01,43.0
ILLINOIS,2016-10-01,35.0
ILLINOIS,2016-11-01,38.0
ILLINOIS,2016-12-01,45.0
ILLINOIS,2017-01-01,37.0
ILLINOIS,2017-02-01,53.0
ILLINOIS,2017-03-01,50.0
ILLINOIS,2017-04-01,41.0
ILLINOIS,2017-05-01,34.0
ILLINOIS,2017-06-01,43.0
ILLINOIS,2017-07-01,46.0
ILLINOIS,2017-08-01,52.0
ILLINOIS,2017-09-01,44.0
ILLINOIS,2017-10-01,31.0
ILLINOIS,2017-11-01,40.0
ILLINOIS,2017-12-01,27.0
ILLINOIS,2018-01-01,49.0
ILLINOIS,2018-02-01,38.0
ILLINOIS,2018-03-01,32.0
ILLINOIS,2018-04-01,39.0
ILLINOIS,2018-05-01,52.0
ILLINOIS,2018-06-01,43.0
ILLINOIS,2018-07-01,50.0
ILLINOIS,2018-08-01,38.0
ILLINOIS,2018-09-01,39.0
ILLINOIS,2018-10-01,47.0
ILLINOIS,2018-11-01,52.0
ILLINOIS,2018-12-01,38.0
ILLINOIS,2019-01-01,47.0
ILLINOIS,2019-02-01,47.0
ILLINOIS,2019-03-01,44.0
ILLINOIS,2019-04-01,27.0
ILLINOIS,2019-05-01,43.0
ILLINOIS,2019-06-01,34.0
ILLINOIS,2019-07-01,53.0
ILLINOIS,2019-08-01,51.0
ILLINOIS,2019-09-01,47.0
ILLINOIS,2019-10-01,46.0
ILLINOIS,2019-11-01,46.0
ILLINOIS,2019-12-01,39.0
ILLINOIS,2020-01-01,51.0
ILLINOIS,2020-02-01,42.0
ILLINOIS,2020-03-01,35.0
ILLINOIS,2020-04-01,26.0
ILLINOIS,2020-05-01,31.0
ILLINOIS,2020-06-01,30.0
ILLINOIS,2020-07-01,32.0
ILLINOIS,2020-08-01,34.0
ILLINOIS,2020-09-01,37.0
ILLINOIS,2020-10-01,28.0
ILLINOIS,2020-11-01,27.0
ILLINOIS,2020-12-01,24.0
ILLINOIS,2021-01-01,25.0
ILLINOIS,2021-02-01,32.0
ILLINOIS,2021-03-01,43.0
ILLINOIS,2021-04-01,25.0
ILLINOIS,2021-05-01,40.0
ILLINOIS,2021-06-01,41.0
ILLINOIS,2021-07-01,48.0
ILLINOIS,2021-08-01,48.0
ILLINOIS,2021-09-01,32.0
ILLINOIS,2021-10-01,42.0
ILLINOIS,2021-11-01,39.0
ILLINOIS,2021-12-01,34.0
ILLINOIS,2022-01-01,34.0
ILLINOIS,2022-02-01,47.0
ILLINOIS,2022-03-01,48.0
ILLINOIS,2022-04-01,35.0
ILLINOIS,2022-05-01,39.0
ILLINOIS,2022-06-01,39.0
ILLINOIS,2022-07-01,35.0
ILLINOIS,2022-08-01,40.0
ILLINOIS,2022-09-01,47.0
ILLINOIS,2022-10-01,33.0
ILLINOIS,2022-11-01,34.0
ILLINOIS,2022-12-01,31.0
ILLINOIS,2023-01-01,35.0
ILLINOIS,2023-02-01,35.0
ILLINOIS,2023-03-01,32.0
ILLINOIS,2023-04-01,34.0
ILLINOIS,2023-05-01,44.0
ILLINOIS,2023-06-01,30.0
ILLINOIS,2023-07-01,40.0
ILLINOIS,2023-08-01,35.0
ILLINOIS,2023-09-01,39.0
ILLINOIS,2023-10-01,37.0
ILLINOIS,2023-11-01,39.0
ILLINOIS,2023-12-01,29.0
ILLINOIS,2024-01-01,48.0
ILLINOIS,2024-02-01,34.0
ILLINOIS,2024-03-01,29.0
ILLINOIS,2024-04-01,27.0
ILLINOIS,2024-05-01,21.0
ILLINOIS,2024-06-01,29.0
ILLINOIS,2024-07-01,45.0
ILLINOIS,2024-08-01,32.0
ILLINOIS,2024-09-01,39.0
ILLINOIS,2024-10-01,44.0
ILLINOIS,2024-11-01,35.0
ILLINOIS,2024-12-01,26.0
ILLINOIS,2025-01-01,35.0
ILLINOIS,2025-02-01,36.0
KANSAS,2015-01-01,13.0
KANSAS,2015-02-01,15.0
KANSAS,2015-03-01,12.0
KANSAS,2015-04-01,20.0
KANSAS,2015-05-01,3.0
KANSAS,2015-06-01,19.0
KANSAS,2015-07-01,15.0
KANSAS,2015-08-01,11.0
KANSAS,2015-09-01,15.0
KANSAS,2015-10-01,11.0
KANSAS,2015-11-01,18.0
